52,6,196,18
92,85,17,16
80,53,25,19
0,7,9,69
168,33,19,4
78,60,39,29
95,10,130,15
1,37,2,27
62,11,163,28
1,80,1,76
9,20,59,142
9,3,225,48
50,10,6,0
96,63,43,14
21,69,37,134
15,5,121,138
1,9,5,58
30,44,7,15
5,23,54,146
0,4,44,42
5,41,6,110
24,58,13,36
55,45,81,46
47,1,78,1
24,3,189,20
4,10,15,62
39,111,0,2
26,61,57,116
72,64,53,43
3,11,9,22
12,17,56,109
9,1,23,15
133,23,42,12
35,71,24,60
33,9,182,69
13,2,67,7
3,8,15,27
20,2,12,0
1,1,20,11
2,1,134,37
11,94,26,208
67,31,13,4
1,56,5,143
79,50,48,22
26,4,34,5
3,127,1,48
51,60,29,54
3,21,25,155
81,25,12,2
49,8,90,24
18,11,132,66
11,2,68,13
12,50,17,71
19,189,2,26
35,94,46,102
52,5,5,1
7,1,37,9
26,23,60,62
69,42,93,62
59,27,42,29
25,20,33,31
108,59,7,7
11,37,25,40
8,77,10,165
11,25,16,13
6,18,4,9
47,8,4,0
60,6,122,13
5,11,17,77
37,120,8,23
39,12,37,12
4,2,34,6
225,81,6,4
7,61,2,17
7,6,56,23
165,9,58,2
20,16,139,91
152,12,58,5
59,105,35,61
39,43,76,111
5,73,7,55
46,3,218,25
124,1,101,2
39,30,101,63
8,3,126,103
15,5,29,13
6,26,6,41
41,55,68,98
7,31,7,31
5,11,49,148
3,10,15,33
30,176,13,42
75,18,88,12
0,1,0,29
18,8,143,22
47,158,2,12
7,41,6,37
9,3,94,34
0,0,69,103
56,49,1,1
4,106,0,21
247,2,42,0
3,54,0,26
64,38,0,1
8,126,6,106
34,44,32,31
0,13,15,81
7,9,19,9
36,63,25,43
61,24,138,74
11,0,129,1
64,11,39,6
91,47,17,8
10,79,0,11
34,98,7,10
167,6,108,10
9,1,62,8
16,33,62,122
34,5,11,3
74,116,21,32
48,21,25,12
77,22,68,30
2,77,0,3
65,27,86,29
28,50,44,118
48,32,5,6
3,8,25,49
42,97,7,20
9,38,1,18
9,2,41,19
10,113,2,19
26,40,19,28
38,6,166,24
67,11,144,38
274,8,16,1
102,1,109,1
2,5,44,143
34,5,172,54
11,28,56,139
101,26,67,25
1,21,0,33
7,43,41,196
98,41,63,21
0,0,31,186
6,87,1,64
1,8,10,52
1,2,4,43
88,39,21,6
50,33,50,36
27,64,14,27
62,4,18,0
41,57,40,32
3,2,21,4
53,60,8,11
4,2,188,98
13,22,90,104
42,12,135,31
69,57,83,57
67,22,109,22
20,29,35,39
63,6,131,21
33,51,24,49
10,20,7,4
0,18,3,94
145,37,19,7
28,119,4,20
0,106,0,87
37,6,50,21
50,69,43,79
1,3,39,81
3,149,8,105
15,6,56,22
46,70,48,87
16,60,4,6
129,35,41,8
73,217,3,16
52,104,1,1
31,0,1,0
229,28,57,6
78,70,70,64
9,21,10,23
5,25,0,7
113,82,19,7
43,52,15,22
38,40,88,34
45,27,6,2
3,7,30,92
94,50,11,8
34,21,105,46
95,30,116,27
91,9,118,17
2,69,7,155
7,6,12,8
40,15,49,8
10,7,106,41
1,17,1,53
19,104,32,140
25,5,61,18
81,89,16,22
15,23,27,22
19,10,45,19
25,103,0,2
41,72,4,8
105,160,7,7
42,59,75,104
14,173,0,3
137,72,16,13
58,17,28,10
92,28,20,4
239,12,1,0
196,7,48,3
25,0,51,2
24,28,9,10
212,33,22,2
38,47,70,105
42,25,12,5
25,9,18,20
17,6,114,45
71,70,52,67
64,86,24,34
47,20,70,32
94,16,42,8
1,23,1,66
54,128,4,14
51,16,149,39
58,136,12,32
52,119,18,55
25,17,1,1
31,111,13,36
91,154,13,18
30,43,4,4
1,56,8,176
102,56,39,8
67,39,100,86
17,0,152,8
4,36,58,206
17,66,20,101
93,157,8,14
12,35,33,34
5,5,32,12
1,26,26,105
13,40,46,129
19,7,8,2
12,21,71,116
116,40,24,7
15,4,228,45
4,43,7,28
44,17,33,19
7,18,20,66
17,197,4,8
11,42,4,23
54,161,11,32
138,35,79,15
40,115,12,33
68,25,51,16
51,13,53,3
113,24,64,11
19,130,20,118
29,8,33,10
30,26,0,1
45,91,27,50
220,17,16,0
28,48,14,11
57,5,148,21
10,40,11,18
2,23,7,68
36,63,26,86
135,15,9,1
58,23,158,75
10,10,16,11
15,72,0,1
61,11,0,0
3,59,3,87
17,3,163,58
40,70,53,106
32,87,20,61
34,86,26,58
196,6,7,0
43,29,12,4
99,14,23,2
0,0,30,59
16,7,86,66
18,33,7,7
126,65,31,12
126,85,37,23
46,76,58,116
37,38,76,70
0,0,94,15
16,121,8,141
8,81,8,106
50,128,35,75
48,41,11,6
10,0,25,1
11,19,85,108
3,3,161,32
2,11,5,12
1,36,0,25
16,15,42,43
50,132,25,54
6,1,7,14
53,1,1,0
76,19,58,11
26,4,131,10
86,24,61,10
9,25,24,68
77,178,3,15
26,29,69,96
46,9,38,8
30,49,23,48
1,112,1,145
0,0,15,46
139,40,13,0
3,1,111,138
88,101,49,44
99,43,74,38
49,146,1,4
12,17,56,114
14,3,99,36
33,75,17,39
2,3,89,86
49,7,7,0
25,58,25,77
22,10,37,13
34,27,44,33
14,56,10,16
6,5,24,24
3,1,31,18
13,5,28,43
66,48,30,30
59,118,8,7
15,2,88,2
5,9,51,64
74,70,36,41
45,58,13,18
8,23,55,105
45,46,58,39
4,19,0,7
63,17,49,12
63,36,18,19
0,0,122,102
21,26,10,6
58,4,152,5
1,1,48,22
60,36,113,54
13,165,0,2
11,4,228,24
120,88,3,8
51,9,99,19
20,68,5,19
20,34,85,163
99,56,28,15
25,68,3,9
142,37,43,11
86,42,103,47
1,1,137,136
20,93,22,87
106,9,94,4
170,77,12,5
87,0,75,0
39,33,4,3
129,44,7,1
21,19,71,63
7,23,3,48
63,10,118,16
13,36,1,10
2,8,55,165
154,1,77,0
2,38,2,11
15,2,27,4
145,32,16,5
20,49,7,12
165,49,12,4
26,7,24,6
17,7,109,44
18,113,4,12
10,158,8,83
19,184,0,0
27,166,1,2
17,9,71,35
86,43,109,39
93,12,92,5
9,121,3,60
16,23,5,2
46,29,138,77
52,64,10,10
5,53,0,2
35,29,34,15
11,8,183,74
33,5,23,3
16,191,2,22
43,155,19,29
13,0,34,4
37,24,41,27
72,22,94,36
41,49,11,9
22,9,24,13
58,66,1,2
0,7,10,19
32,2,25,1
46,46,79,48
74,34,15,8
0,0,223,15
5,0,232,11
6,13,52,149
32,34,78,71
15,32,44,63
30,27,27,31
0,135,3,167
3,3,18,25
26,20,108,66
13,94,12,137
45,148,8,20
31,21,10,3
3,3,50,26
11,48,18,91
138,33,9,5
45,2,14,0
68,143,6,14
44,0,119,0
6,5,15,13
151,26,72,11
13,24,24,73
32,29,114,91
65,61,23,19
38,15,109,69
29,38,63,98
33,134,15,43
154,44,30,15
12,11,24,29
72,112,34,60
27,22,29,18
11,1,68,32
7,63,7,99
16,9,112,52
13,12,59,26
23,40,62,123
99,43,0,0
41,97,10,18
3,1,55,15
20,9,13,3
11,3,65,26
22,53,3,19
19,23,89,121
2,14,9,34
14,44,24,91
108,16,59,7
24,53,20,52
3,39,5,49
20,33,49,93
38,50,59,92
19,96,10,64
11,74,5,26
131,7,4,0
111,9,116,7
4,23,1,5
65,6,33,2
62,59,71,80
8,11,18,21
65,22,125,28
62,29,104,39
38,15,19,15
37,57,47,59
19,75,25,141
30,7,67,22
28,45,4,2
130,117,0,2
29,54,3,12
40,86,38,97
39,3,39,10
2,9,57,135
16,13,90,74
1,40,1,22
45,11,179,38
7,29,17,124
132,20,32,6
86,72,45,36
2,7,23,48
29,47,43,43
8,16,49,92
4,3,22,2
30,11,136,51
21,25,77,76
56,43,121,76
20,46,8,13
48,102,11,23
5,163,1,3
16,22,3,5
12,4,55,57
45,43,34,46
49,70,12,5
4,13,11,22
96,94,17,16
15,179,8,51
31,62,55,104
164,67,29,16
80,24,116,27
30,15,81,18
19,27,29,38
1,4,18,140
20,8,18,9
81,15,95,13
17,46,2,7
89,21,65,15
136,77,14,11
2,12,10,53
14,211,1,39
5,4,15,24
72,89,5,12
19,63,20,72
28,28,4,3
8,52,14,123
0,5,10,70
47,139,12,28
17,26,16,23
80,149,1,3
10,27,13,25
44,23,34,16
4,55,5,59
114,99,38,25
2,6,18,11
23,186,2,30
23,4,144,9
1,8,5,106
13,0,252,1
105,55,2,2
33,16,159,85
43,1,12,0
10,0,33,11
16,40,80,172
201,19,51,9
16,2,145,28
35,159,12,46
17,55,27,125
0,0,23,19
134,50,31,11
17,224,0,19
47,111,14,53
12,28,40,56
45,0,17,0
76,3,15,0
31,47,80,122
56,20,62,9
36,63,48,39
24,16,85,25
86,85,4,2
2,22,5,26
6,52,7,141
3,14,10,29
19,31,99,144
105,84,28,28
92,35,32,9
98,39,22,9
4,3,73,37
31,18,115,99
84,38,2,2
21,61,14,29
55,24,72,31
10,16,7,9
40,22,57,41
34,8,66,10
24,34,36,42
5,20,0,8
109,102,42,35
47,89,49,77
10,17,3,2
91,30,33,9
91,38,45,29
2,12,20,67
6,17,9,38
134,118,19,12
28,77,51,147
22,1,35,1
0,19,0,11
26,2,259,13
39,44,34,32
37,13,65,17
106,82,6,13
19,10,142,106
30,27,70,104
19,58,44,95
29,22,119,109
45,16,116,28
66,32,90,62
142,24,45,11
17,139,15,75
30,50,1,3
33,23,2,1
25,3,211,25
140,111,20,8
50,19,22,10
43,9,64,24
8,45,0,0
14,30,34,113
5,33,20,142
25,11,118,75
67,109,35,64
27,4,50,6
239,46,2,0
80,3,23,4
48,9,5,2
35,9,4,2
11,30,32,134
86,10,166,22
9,12,63,47
18,30,48,105
28,112,21,67
2,35,0,0
78,10,65,7
121,11,120,13
6,16,62,89
1,5,12,148
32,75,27,80
26,71,15,29
52,55,58,61
37,12,141,53
99,47,12,8
46,60,26,24
78,33,89,32
2,20,20,81
33,3,18,0
131,13,19,2
63,56,1,1
86,27,85,25
6,43,6,39
41,26,93,54
70,84,20,15
4,87,0,24
13,2,13,6
22,4,15,1
38,1,128,3
69,90,40,71
17,78,9,63
96,17,134,44
14,23,37,35
11,36,8,11
20,71,2,7
25,6,107,57
15,17,23,13
23,0,27,1
32,45,26,39
210,83,9,2
8,24,12,47
1,0,214,42
11,23,0,9
21,40,57,129
5,27,4,56
24,54,58,89
41,53,35,32
7,23,14,37
42,58,67,101
81,153,3,0
97,3,145,5
7,10,3,8
7,6,145,69
63,19,21,8
19,12,56,82
128,14,20,3
74,75,39,31
19,51,48,121
110,25,17,4
19,6,57,14
9,0,40,1
31,8,25,15
58,20,99,24
75,9,9,1
20,122,29,149
11,13,34,29
139,45,91,23
4,41,13,105
116,90,25,24
10,12,6,10
33,6,83,11
7,202,1,94
36,6,127,15
32,71,19,43
15,9,33,19
4,10,94,80
9,31,4,8
1,2,62,62
1,4,24,77
21,3,207,37
22,54,24,68
27,9,23,16
9,15,99,163
21,0,70,0
60,86,13,23
10,0,81,2
15,75,5,6
2,96,0,58
37,45,13,26
23,155,8,43
160,36,0,1
11,51,39,142
9,36,58,161
12,6,20,23
38,6,121,19
6,66,9,125
15,86,30,160
25,34,1,7
16,6,23,10
41,79,22,41
39,23,45,43
15,46,46,125
17,175,6,112
76,14,77,17
23,78,21,59
11,124,3,42
146,6,19,1
87,58,31,23
145,11,37,3
25,196,7,64
48,175,4,19
53,62,10,8
7,14,6,19
33,40,76,90
26,30,60,53
4,76,6,104
38,152,0,0
13,39,7,14
21,28,21,19
61,162,0,4
45,17,33,10
10,27,18,79
6,10,88,191
93,43,23,21
18,3,87,37
6,15,12,24
35,6,31,17
201,21,53,4
41,98,7,28
5,72,8,172
37,84,32,78
128,14,81,12
78,28,13,4
86,17,3,1
31,31,119,92
60,33,70,46
24,12,69,57
70,112,3,10
5,21,4,17
12,27,86,154
71,66,4,4
27,53,30,56
11,1,23,3
29,71,30,96
12,2,35,3
39,94,29,64
4,27,12,36
18,80,6,38
9,74,0,10
10,62,12,84
97,48,53,20
15,20,84,105
15,8,92,48
31,1,194,23
17,31,85,125
3,0,170,17
2,2,147,44
6,56,13,117
25,98,21,108
27,5,17,5
18,5,251,46
0,0,23,26
9,182,5,65
0,0,41,55
35,5,113,5
20,17,3,4
98,22,7,1
7,12,72,116
117,87,11,4
19,1,19,0
55,81,35,51
1,12,48,119
26,43,82,168
25,4,10,3
44,39,32,38
76,64,54,45
137,25,48,16
202,21,8,2
66,9,18,3
129,47,8,0
54,74,10,14
1,26,5,51
78,17,13,1
126,0,165,4
42,62,41,62
2,38,66,200
8,1,19,5
78,33,13,10
4,11,8,18
81,2,20,2
5,0,217,35
0,7,8,177
26,71,27,104
25,94,21,131
60,75,37,55
71,15,60,11
96,16,124,23
97,12,86,12
32,147,6,33
72,64,65,46
23,19,106,58
9,4,27,18
10,2,97,39
6,20,50,92
23,10,87,38
42,16,36,22
14,21,19,31
23,31,33,28
8,189,2,42
72,83,13,17
72,69,74,67
6,21,21,52
47,92,25,101
31,24,46,21
22,28,7,8
45,83,47,101
6,69,11,135
50,2,147,13
8,3,36,15
5,0,249,15
9,10,83,54
8,9,118,152
0,0,89,58
4,75,5,44
32,23,79,92
4,11,87,117
2,1,102,93
91,50,8,3
0,1,5,26
0,3,1,34
90,73,2,3
116,33,13,4
20,22,104,139
23,11,55,5
10,17,10,23
3,9,10,37
120,57,72,39
18,61,39,124
25,44,2,0
34,76,16,46
1,11,15,249
41,7,209,18
2,0,31,9
58,97,9,15
4,5,18,27
2,31,1,33
0,53,0,20
44,73,24,46
33,15,105,60
68,16,11,2
37,4,60,0
94,30,9,6
36,62,10,18
20,19,2,6
56,8,24,1
120,47,114,42
3,17,18,35
39,14,16,4
7,8,41,45
48,62,80,69
101,154,1,2
49,71,53,80
125,33,18,5
44,20,18,1
164,42,39,20
0,5,0,41
12,10,93,79
12,7,60,37
3,1,188,59
53,3,37,7
3,9,43,204
9,28,18,35
29,145,25,105
35,25,14,16
6,1,23,3
160,21,54,6
10,4,24,4
32,62,18,61
43,6,23,1
10,51,14,89
19,0,41,3
46,26,41,25
95,7,122,3
68,6,132,22
27,23,25,16
18,85,6,30
44,32,13,16
65,13,12,3
83,2,168,5
52,17,100,38
8,1,16,7
77,53,39,26
13,51,8,26
22,114,11,59
62,37,41,28
238,1,38,0
7,14,37,40
4,31,2,16
13,108,0,7
22,1,142,9
9,1,188,45
4,35,2,7
40,73,37,106
44,1,44,0
71,29,33,17
44,7,66,15
16,82,26,145
53,112,4,34
108,124,23,25
135,30,84,18
3,3,27,18
71,36,27,31
80,57,31,35
51,8,99,22
50,42,3,9
4,31,46,159
48,79,51,79
3,14,20,85
142,16,43,4
1,12,6,35
130,0,6,0
7,209,4,71
47,127,24,92
25,31,19,27
12,133,7,102
60,87,11,8
167,38,65,22
5,23,2,7
183,27,46,5
27,215,7,57
42,32,25,17
8,17,9,15
31,64,26,60
50,170,8,27
33,16,84,31
16,17,12,12
4,82,3,86
39,34,123,76
45,40,5,3
44,29,19,12
12,87,1,8
24,113,15,81
47,105,37,87
1,3,4,120
22,43,60,150
58,7,41,2
33,19,73,48
6,16,8,23
1,7,3,32
37,32,44,33
0,3,17,69
76,2,54,0
65,27,137,53
35,41,15,24
62,13,143,30
43,48,34,30
128,6,69,4
18,32,30,17
27,1,221,12
14,3,37,14
6,29,42,121
9,6,50,41
33,118,36,100
46,21,1,3
42,60,12,18
33,2,35,3
9,24,8,25
0,0,191,91
25,3,4,1
165,71,11,4
120,128,20,27
0,5,57,86
24,67,30,127
7,128,3,138
16,12,21,15
39,31,66,54
102,75,0,1
56,3,13,1
12,8,111,53
92,5,23,3
138,20,86,12
51,17,26,8
31,8,39,6
19,118,11,59
6,73,2,18
66,16,0,0
16,18,14,5
50,60,58,60
79,22,61,24
47,33,110,75
6,0,39,18
10,14,27,21
60,39,72,25
77,14,145,29
14,51,3,22
8,83,0,3
149,97,5,2
70,28,26,10
3,2,58,42
7,9,88,156
4,36,10,76
133,13,43,3
96,53,57,23
15,17,4,4
42,22,27,9
184,28,24,6
12,76,25,124
0,2,1,35
60,40,29,14
8,66,5,40
2,0,54,87
114,52,60,37
38,70,17,27
43,5,138,11
24,15,128,63
39,0,0,0
30,5,20,9
5,82,3,88
30,6,0,0
14,18,7,4
24,34,0,3
156,3,19,0
52,67,51,61
18,55,28,68
13,62,19,72
60,14,20,6
48,109,15,21
39,62,10,14
35,17,109,43
12,38,24,95
59,196,6,26
19,29,24,28
89,22,95,20
93,8,91,3
95,73,3,4
27,14,94,37
24,42,83,96
42,53,1,2
14,46,47,188
6,2,55,6
3,23,16,185
119,23,77,28
22,13,5,0
3,25,2,55
24,4,147,19
7,135,0,14
44,14,1,1
5,20,11,72
3,0,153,65
143,75,3,4
24,121,1,16
79,116,24,29
161,12,82,6
7,7,61,79
8,1,19,5
17,70,1,7
0,2,58,118
28,18,27,20
62,29,75,45
0,0,38,25
0,3,2,67
49,39,27,15
26,4,27,2
114,10,34,0
74,4,127,11
55,65,51,58
27,17,27,12
7,42,11,74
50,23,69,16
7,62,6,26
67,191,2,20
8,106,18,197
97,56,77,60
37,97,39,94
34,5,29,2
45,31,118,79
59,16,34,20
100,143,11,3
14,17,42,18
12,5,64,54
8,31,28,107
37,46,24,36
28,55,103,116
37,16,139,75
25,87,28,115
9,50,18,127
43,6,98,17
60,112,41,66
45,150,5,20
107,84,22,16
1,9,38,72
0,2,2,49
11,88,1,25
75,45,77,31
40,10,94,23
31,69,11,27
5,0,34,1
15,21,6,21
6,7,15,9
18,5,52,24
10,1,42,6
51,98,22,47
1,5,18,51
16,8,95,42
58,2,131,28
0,0,59,69
5,19,66,150
7,12,6,17
206,15,42,2
76,90,58,39
36,108,30,79
6,15,60,157
8,66,31,141
85,8,115,11
152,97,24,15
127,25,15,3
52,68,55,95
19,100,4,37
118,12,33,2
18,32,32,63
22,129,18,77
21,10,2,0
13,6,12,9
9,19,1,1
20,117,3,24
13,20,28,30
10,5,19,13
8,26,21,42
159,89,13,9
104,74,5,3
22,21,32,28
85,47,90,53
61,63,31,25
19,100,7,38
23,24,10,9
25,13,13,3
153,41,16,8
2,43,0,0
0,107,1,109
46,16,104,51
45,38,29,15
32,34,16,16
4,7,25,34
212,24,21,2
13,12,24,20
31,58,21,31
42,40,107,55
4,0,41,23
18,64,23,41
4,8,73,175
48,98,42,78
35,15,8,2
3,8,50,139
18,24,113,112
72,113,15,13
183,35,47,8
16,11,87,60
32,0,38,0
24,2,11,1
53,5,66,13
110,135,25,35
16,32,40,136
30,45,62,116
114,115,4,0
0,25,2,248
1,4,29,127
0,1,59,148
22,0,24,0
15,65,3,16
0,2,2,34
137,100,16,16
10,56,16,106
1,4,21,23
6,41,0,6
3,4,12,7
96,87,59,41
6,6,114,30
10,11,104,108
36,52,5,9
0,0,38,32
5,0,218,43
25,1,8,3
39,61,48,60
3,0,35,0
4,10,28,153
125,23,25,8
17,13,66,66
40,145,28,79
0,0,21,26
10,52,1,10
58,88,49,82
15,178,0,16
106,35,75,27
20,19,111,108
80,68,65,65
20,2,90,16
3,34,0,11
49,16,121,40
37,56,74,90
42,106,21,43
60,12,13,5
66,4,153,9
1,0,18,4
2,76,1,7
105,118,11,6
8,3,129,118
29,67,27,94
8,10,40,46
103,21,130,20
23,75,12,39
3,30,0,47
14,159,1,45
61,12,155,28
93,30,3,1
0,29,0,155
48,7,31,3
33,27,58,51
76,43,75,43
53,28,44,24
75,95,7,4
19,15,89,55
8,34,2,7
28,22,11,4
43,11,71,13
21,6,16,4
28,0,40,0
61,60,78,67
51,13,27,8
3,25,2,22
0,2,0,69
11,66,28,89
18,15,43,49
81,15,73,9
15,14,87,75
5,9,4,18
33,19,2,1
119,5,132,13
82,22,16,7
0,1,34,29
122,35,2,1
145,108,0,1
1,3,17,31
45,4,83,27
15,17,22,18
17,14,46,35
147,48,61,23
44,15,53,14
0,0,105,153
29,20,85,47
25,62,8,22
44,13,92,21
0,0,65,12
2,11,1,25
13,5,41,33
22,46,2,8
34,4,10,8
46,23,0,0
8,126,8,59
3,0,161,95
21,2,79,27
0,14,1,20
15,38,34,104
15,12,90,127
16,3,52,21
23,7,74,38
121,34,46,16
7,22,49,204
6,59,14,92
0,16,10,240
24,10,72,44
1,5,10,37
15,13,81,60
10,2,157,55
152,51,6,4
142,9,71,8
87,66,51,23
7,29,3,46
20,55,8,44
32,42,0,0
45,27,3,2
65,3,208,26
57,51,14,14
24,20,92,24
32,61,50,114
50,95,11,20
21,46,16,42
48,40,46,29
2,1,102,49
42,96,3,4
24,5,10,8
15,120,0,3
0,19,0,218
9,5,87,63
10,14,31,47
1,16,7,86
59,1,80,4
1,16,4,60
34,11,97,16
3,4,46,53
0,1,33,143
99,39,3,2
11,94,10,32
2,4,8,48
37,24,0,3
20,37,63,79
53,43,17,13
50,95,14,31
105,24,138,32
11,32,50,139
2,29,9,135
79,108,9,15
6,124,3,64
199,57,0,0
17,22,28,47
51,116,19,32
27,89,24,70
13,5,189,85
29,31,34,31
60,18,85,25
33,9,182,35
24,5,148,27
42,53,9,7
14,16,91,80
240,5,57,2
208,44,27,6
58,15,87,17
44,10,92,22
14,158,11,77
21,6,51,24
5,112,0,7
58,8,79,13
52,9,37,13
23,12,173,58
17,76,22,94
1,55,4,149
34,78,38,77
52,40,62,54
58,3,91,5
3,15,51,101
61,176,4,11
56,4,92,3
85,96,8,20
30,59,4,13
2,11,15,35
14,50,11,31
78,51,91,59
185,1,33,0
87,36,95,34
54,10,31,9
158,0,96,0
2,17,15,70
20,25,50,50
211,50,9,1
10,18,20,67
31,88,6,16
0,6,6,183
256,49,3,0
108,100,7,4
16,2,30,19
41,46,93,92
186,13,21,2
13,6,33,32
54,47,28,20
56,21,138,41
15,18,11,16
5,11,48,43
14,63,25,84
27,62,49,76
13,22,52,41
4,130,0,0
42,188,1,2
1,57,0,21
47,19,77,16
30,15,141,55
99,5,109,6
139,32,4,1
6,8,35,5
56,44,15,15
119,85,4,2
193,31,24,2
21,69,40,126
115,44,86,33
6,84,5,76
12,1,192,12
142,60,61,38
107,3,9,0
65,27,14,5
84,8,69,1
9,8,60,67
28,2,22,4
88,188,1,2
28,3,24,3
11,55,33,152
206,13,73,5
142,6,71,3
1,1,42,166
79,17,9,4
1,0,75,122
41,8,74,17
8,0,100,20
8,22,6,32
26,8,1,0
13,20,61,134
93,3,0,0
78,18,0,0
2,35,2,21
5,1,114,35
6,8,7,11
33,20,114,71
47,13,180,42
40,1,57,1
6,21,0,0
209,24,24,2
5,7,23,22
49,18,8,1
73,171,10,12
3,0,55,50
66,37,42,28
8,6,14,17
32,42,10,24
15,9,21,30
58,114,3,6
80,1,48,1
12,60,1,9
17,182,12,82
3,1,179,33
28,9,19,9
16,96,0,7
62,25,2,0
20,22,114,124
1,138,4,139
2,50,4,100
17,0,31,0
80,45,17,15
3,0,142,24
64,0,74,0
1,1,4,163
2,17,17,161
47,4,10,3
74,93,32,42
101,146,8,12
42,7,102,39
34,39,12,12
5,1,27,19
56,21,52,36
1,62,1,118
23,98,25,55
205,25,8,3
16,14,21,9
7,133,6,80
15,70,2,6
190,22,32,0
82,135,0,4
8,10,74,16
117,42,0,1
6,50,22,94
45,37,37,37
56,27,139,58
59,87,40,54
7,50,3,6
3,37,14,150
26,177,2,30
2,9,16,106
76,16,129,26
59,74,17,19
19,26,128,123
27,3,93,7
46,59,64,69
27,114,10,21
68,25,103,48
25,63,18,86
6,151,3,87
5,50,13,90
57,72,50,76
36,35,77,74
3,2,26,19
51,15,106,29
70,79,47,61
75,127,7,3
125,32,14,6
46,45,62,49
14,43,7,21
10,3,39,23
10,70,0,3
100,33,0,0
27,30,1,1
120,63,17,6
0,37,0,11
24,28,50,35
42,108,47,95
8,67,2,20
11,67,14,89
27,49,63,124
0,10,16,230
90,85,15,17
57,48,1,0
88,76,27,25
3,111,8,104
85,12,75,12
24,2,87,9
1,15,13,46
30,49,56,135
28,19,23,20
21,31,27,45
42,3,38,1
74,35,45,11
16,36,2,6
58,75,18,11
2,12,83,156
25,109,8,30
42,24,179,75
15,159,4,66
13,10,62,52
25,33,24,24
1,12,19,71
15,65,22,119
69,14,120,20
26,6,27,6
25,26,32,34
125,16,144,23
72,24,10,6
47,13,10,2
82,112,48,78
119,45,85,31
7,42,0,7
32,22,45,52
18,31,7,15
29,67,12,30
17,39,56,141
32,16,14,6
105,65,59,37
4,2,18,2
19,57,22,44
68,109,26,53
11,13,62,104
88,3,202,11
148,30,29,6
132,13,39,4
72,40,83,54
2,0,293,9
11,210,4,52
55,208,3,24
41,88,62,88
22,8,39,8
1,151,4,75
20,13,34,10
31,14,25,12
48,75,10,10
159,27,58,16
6,51,3,60
94,10,95,7
31,65,36,85
59,127,15,53
8,0,255,7
155,48,36,10
26,239,3,29
41,105,3,3
12,0,215,8
29,32,33,36
101,13,116,11
61,75,56,57
8,66,17,156
3,36,0,3
0,0,41,5
7,83,11,104
8,3,211,31
1,2,81,115
9,66,28,143
55,18,87,46
25,31,19,17
59,18,58,9
106,86,21,24
0,93,0,3
99,40,35,9
79,63,4,2
11,107,4,50
111,8,106,4
18,143,6,56
38,87,48,45
32,37,42,90
11,10,40,58
6,10,10,20
6,33,0,7
47,42,115,106
36,43,3,6
1,12,4,17
92,23,108,31
62,2,29,0
2,18,1,20
30,4,25,2
28,43,109,129
54,14,33,5
3,5,18,32
183,34,45,10
0,0,61,149
6,7,16,31
15,3,68,10
27,20,59,54
156,60,85,21
46,1,27,0
9,24,8,24
57,3,148,27
29,46,59,125
19,15,12,10
9,34,1,2
1,12,4,15
0,1,52,25
9,23,22,76
20,189,2,58
28,17,13,3
27,3,12,2
17,10,60,12
0,111,0,123
15,22,19,32
4,4,24,35
0,1,155,102
0,5,1,113
82,167,11,39
10,19,29,127
17,29,5,12
0,6,12,243
63,91,31,68
56,0,113,1
23,14,50,26
45,5,47,5
11,5,12,5
83,77,38,39
2,17,6,188
5,42,2,15
27,63,7,12
54,20,31,9
53,23,35,33
1,2,38,7
6,1,24,27
78,20,87,26
2,16,36,196
8,10,18,30
8,0,102,0
60,11,124,35
1,67,0,48
6,21,96,96
130,4,11,0
36,11,1,1
4,1,78,14
55,16,165,57
62,37,84,59
40,55,41,48
41,67,66,112
111,63,27,9
49,86,15,31
12,43,4,17
68,8,24,3
52,13,41,12
127,87,10,4
5,0,22,8
2,2,57,10
9,10,21,17
2,10,7,72
10,8,98,58
4,52,12,191
13,10,77,31
13,48,33,143
9,195,0,4
16,20,27,22
46,25,92,65
9,74,0,11
0,0,55,0
10,37,1,1
4,21,23,45
7,3,22,21
76,176,30,54
7,7,10,13
15,0,30,4
42,81,62,81
15,109,10,57
15,202,0,1
7,91,0,0
82,22,163,30
0,13,71,181
99,6,80,10
41,56,18,21
128,57,2,3
14,16,17,51
15,15,109,52
19,17,7,4
130,21,69,10
21,2,81,15
23,20,0,1
32,27,29,23
32,5,178,23
9,7,12,15
22,55,8,37
17,0,106,5
3,33,13,98
51,16,4,4
34,9,148,30
15,53,47,91
52,8,5,6
13,18,10,11
19,36,70,118
27,9,102,38
20,10,19,2
87,25,91,16
53,76,12,12
131,76,45,18
7,26,35,43
42,23,27,11
51,60,40,76
29,122,11,46
4,59,3,63
3,9,36,159
10,10,17,13
64,138,28,63
16,6,26,13
7,175,1,14
24,38,52,81
1,13,3,148
144,80,40,12
181,44,8,1
53,99,23,22
41,3,91,2
100,167,6,16
89,24,81,10
10,10,18,24
2,3,64,149
0,0,5,28
21,3,139,25
24,45,8,10
37,28,50,46
82,48,20,16
41,15,141,58
32,53,20,43
194,44,0,0
88,104,8,14
26,1,23,3
123,15,121,21
20,52,66,90
8,31,0,11
131,39,48,11
162,15,86,13
52,38,24,16
4,107,4,78
7,14,6,7
2,3,5,21
9,26,56,166
2,56,3,85
63,16,53,12
80,14,20,4
17,7,64,20
